2236.2,-289.13,495.19,132.98,-332.94,112.85
1888.7,-279.95,489.47,162.71,-277.47,95.599
1716.1,-256.78,477.97,116.71,-359.04,73.349
1974.9,-343.77,530.24,95.869,-286.57,74.204
1898.2,-302.58,498.22,160.69,-278.73,67.397
2125.4,-345.55,512.06,95.49,-306.31,93.965
1857.6,-372.4,437.26,49.134,-217.21,75.909
1914.4,-294.53,497.24,165.47,-365.11,90.924
2042.9,-316.32,509.26,62.411,-298.52,97.052
1994.8,-263.87,520.89,129.3,-288.54,99.48
1983.7,-263.92,430.26,159.84,-327.43,92.161
1729.2,-265.3,509.54,126.15,-269.97,149.76
1966.1,-349.71,411.6,80.808,-386.33,69.472
2096,-389.58,444.41,66.625,-308.51,108.27
2081.5,-260.3,435.24,96.772,-303.81,88.964
2462.9,-347.82,528.07,49.062,-302.42,111.38
1776.1,-233.21,561.38,113.38,-319.37,79.378
1991.4,-338.66,475.86,132.64,-333.7,105.52
1881.5,-317.15,397.55,91.189,-303.83,101.86
1772.2,-557.6,429.96,190.3,-269.48,66.37
2038.2,-370.44,417.47,139.11,-341.04,126.54
1750.4,-332.61,474.79,123.35,-193.22,157.66
1840.4,-291.92,443.69,49.18,-263.17,63.79
1788.3,-198.5,540.05,89.838,-250.18,61.027
1886.8,-401.79,448.35,267.36,-369.36,38.697
1903.4,-364.99,481.28,27.698,-331.85,88.19
1906.8,-271.34,546.14,145.54,-221.1,136.11
2192.8,-411.18,540.34,54.765,-344.66,73.043
1889,-382.1,445.52,61.728,-288.16,11.6
1856.8,-261.79,487.19,70.79,-317.21,125.9
2071.2,-365.69,524.59,114.03,-300.08,86.957
2198.6,-450.36,531.96,124.15,-287.2,143.12
1970.2,-342.82,567.78,186.61,-243.97,116.04
1889.2,-397.42,443.12,39.428,-369.61,43.283
1898.6,-400.75,498.48,49.112,-258.02,96.976
2173.4,-407.93,489.52,137.24,-293.24,28.838
2091.7,-215.52,457.86,118.13,-330.9,142.25
1992.1,-177.05,497,181.03,-300.87,74.915
2361.1,-286.25,507.05,57.159,-396.21,114.85
1990.1,-232.08,512.93,79.85,-249.69,217.16
1786.2,-303.16,463.51,87.699,-344.59,63.755
1770.3,-315.89,511.73,84.51,-287.47,111.45
1968.2,-420.21,537.82,41.621,-346.18,206.99
1891.7,-361.11,490.85,45.067,-317.15,62.043
2101.5,-348.97,558.66,133.77,-313.67,174.08
1866.8,-362.48,492.27,111.49,-318.91,89.757
2079,-371,508.27,119.73,-352.63,127.86
2252,-392.15,516.5,126.75,-277.15,118.78
2156.6,-366.32,560.77,182.15,-297,80.134
1809,-450.16,451.15,143.04,-277.01,-9.3066
2027.7,-289.5,502.49,156.52,-328.74,98.17
2082.2,-405.82,512.86,140.88,-223.02,124.61
1723.1,-249.74,461.79,76.797,-343.09,99.067
1948.4,-367.16,441.25,74.821,-403.74,57.886
1917.3,-286.65,535.5,39.462,-267.19,112.07
2011.5,-204.53,489.63,160.77,-272.24,120.54
1940.3,-346.14,594.34,125.68,-279.21,154.65
1880.4,-310.12,463.51,108.77,-236.44,93.417
1837.9,-309.52,456.17,136.39,-264.34,122.54
1975.9,-308.61,496.61,105.33,-314.01,102.93
1721.9,-371.99,461.79,72.821,-279.47,72.637
2238.8,-442.46,473.52,81.003,-329.64,54.525
1896.3,-325.04,508.25,145.03,-290.19,103.46
2298.7,-387.99,496.59,128.28,-286.98,97.129
1708.5,-294.1,515.39,33.4,-296.96,138.66
1845.8,-252.14,465.58,168.22,-268.09,114.16
1902.8,-260.82,483.29,55.963,-306.7,76.7
1487.3,-310.1,394.38,151.13,-267.71,81.866
1981.7,-284.44,460.41,158.43,-358.59,103.73
2234.6,-377.84,475.76,79.551,-346.65,81.021
2066.8,-345.3,509.13,168.93,-436.91,142.46
2049.9,-359.43,466.46,153.6,-329.11,99.813
1813.5,-327.09,424.17,46.518,-345.36,59.737
1659,-452.7,376.8,110.92,-263.34,26.187
2325.8,-390.13,538.41,131.59,-344.67,67.683
1578.2,-277.64,451.14,14.249,-248.98,69.494
1916.3,-273.71,566.26,116.5,-268.25,142.83
1726.6,-293.88,412.1,63.396,-301.4,46.588
1680.5,-182.36,390.41,88.504,-310.76,42.729
1767.6,-258.01,449.1,78.086,-291.4,53.669
1993,-282.76,549.41,120.71,-300.13,141.84
1725.2,-197.47,515.45,102.98,-282.35,110.13
1766.6,-289.27,512,184.31,-302.64,186.39
1726.7,-260.98,491.44,90.428,-264.75,141.51
2085.1,-355.83,445,94.561,-326.44,58.597
1976.3,-262.89,487.17,78.378,-383.09,91.53
1828.8,-369.82,479.72,100.17,-355.34,103.49
1796.5,-307.4,413.6,79.896,-247.84,75.068
2146.3,-496,454.53,122.44,-348.83,71.395
1929.1,-252.05,489.3,76.245,-318.29,91.105
1866.5,-445.21,494.46,24.506,-348.97,36.273
1930.6,-359.6,469.93,90.111,-261.4,65.802
1748.8,-257.55,485.98,104.98,-288.94,131.18
2053.7,-343.77,501.18,61.231,-326.45,71.642
2139.7,-366.43,499.46,149.05,-306.77,102.12
2049.8,-360.75,468.03,65.502,-369.97,100.69
1936.7,-346.55,474.22,95.186,-306.06,123.14
2045.1,-271.2,472.64,87.878,-270.16,92.01
1825.4,-357.46,499.12,68.876,-318.83,88.848
1868.7,-352.19,464.64,93.613,-279.03,54.285
2073.1,-376.5,489.27,151.78,-283.42,67.82
1899.9,-385.04,455.73,18.89,-351.23,79.638
1957,-325.89,498.89,98.089,-336.49,140.39
1811.8,-291.58,421.52,88.361,-313.06,60.165
1931,-260.72,532.07,104.2,-271.37,97.132
2152.2,-415.17,575.56,88.125,-302.19,109.81
2012.4,-317.72,439.27,134.01,-341.58,92.26
1667.8,-331.55,527.63,91.54,-232.58,127.73
2071,-320.51,532.64,114.76,-303.96,61.913
1732.1,-260.52,492.62,147.44,-296.85,76.661
1771.9,-172.18,531.08,179.8,-355.81,110.24
1819.6,-247.75,456.85,50.173,-282.13,109.27
2124.4,-330.21,494.75,126.08,-366.33,113.22
1802.3,-297.63,467.8,80.59,-300.37,66.97
1940.3,-309.49,486.12,111.1,-270.66,76.499
1930.8,-346.59,496.46,27.298,-312.77,78.011
1743.6,-329.61,513.77,189.47,-345.55,105.17
1880.5,-243.5,545.9,86.484,-347.96,107.07
1954.6,-307.53,497.71,107.4,-339.73,55.554
2223.1,-231.36,566.49,176.12,-270.03,116.73
1845.8,-391.7,424.14,149.79,-358.11,73.31
1681.5,-405.89,470.43,88.958,-280.82,86.032
2179.4,-603.17,500.35,80.709,-310.08,64.191
1651,-390.44,438.31,96.727,-189.76,23.09
1877.5,-342.28,490.92,135.27,-323.9,100.38
2281.1,-415.7,480.98,123.23,-390.87,73.666
1921,-481.4,410.9,117.23,-299.78,32.688
2166.1,-403.98,464.7,158.04,-324.91,52.625
1880.4,-250.54,513.46,142.44,-307.13,73.851
1990.6,-317.89,488.14,117.38,-342.18,106.86
2087.3,-267.02,508.18,217.18,-257.01,83.283
1736,-108.42,442.91,83.748,-308.48,92.935
2133.3,-347.25,508.16,151.74,-366.96,142.3
1964.3,-376.32,460.89,139.52,-330.41,73.949
1861.4,-326.17,479.34,33.373,-264.76,79.653
1763.4,-183.85,487.57,83.103,-303.71,87.467
1922.8,-353.52,474.36,80.632,-351.51,43.025
1862,-207.5,378.71,63.177,-321.14,17.025
1948.9,-361.02,457.51,54.548,-306.91,-16.562
1889.1,-295.4,478.28,2.2245,-339.01,47.105
1757.1,-253.34,464.6,79.46,-298.96,116.11
1969.4,-278.91,434.48,116.45,-401.29,57.237
1914.4,-381.33,408.59,128.11,-428.04,16.075
2022.3,-347.46,382.52,105.01,-357.08,-34.553
1989.7,-264.29,428.51,47.644,-393.71,35.585
1981.3,-332.17,313.45,85.861,-334.85,70.726
1945.8,-373.6,470.11,93.283,-364.12,92.378
1800,-329.08,427.09,10.869,-285.93,44.195
